id,title,incipit,siglum,cantus_id,institution_siglum
693541,,Gloria*,CDN-Mlr 81,909000,CDN-Mlr
713883,,Gloria patri et filio et ,D-B Mus. ms. 40 222,909000,D-B
713893,,Gloria patri et filio et ,D-B Mus. ms. 40 222,909000,D-B
713903,,Gloria patri et filio et,D-B Mus. ms. 40 222,909000,D-B
278517,,Gloria patri et filio et,HR-Dsmbb XI,909000,HR-Dsmbb
278520,,Gloria patri et filio et,HR-Dsmbb XI,909000,HR-Dsmbb
278523,,Gloria patri et filio et,HR-Dsmbb XI,909000,HR-Dsmbb
278800,,Gloria patri et filio et,HR-Dsmbb XI,909000,HR-Dsmbb
278810,,Gloria patri et filio et,HR-Dsmbb XI,909000,HR-Dsmbb
278823,,Gloria patri et filio et,HR-Dsmbb XI,909000,HR-Dsmbb
328615,,Gloria patri et filio et,PL-KIk 1,909000,PL-KIk
328626,,Gloria patri et filio et,PL-KIk 1,909000,PL-KIk
328635,,Gloria patri et filio et,PL-KIk 1,909000,PL-KIk
328638,,Gloria patri et filio et,PL-KIk 1,909000,PL-KIk
357941,,Gloria patri et filio et,SI-Lna 19 (olim 18),909000,SI-Lna
357951,,Gloria patri et filio et,SI-Lna 19 (olim 18),909000,SI-Lna
357961,,Gloria patri et filio et,SI-Lna 19 (olim 18),909000,SI-Lna
675576,,Gloria patri et filio et,US-Cai 1911.142b,909000,US-Cai
675577,,Gloria patri et filio et,US-Cai 1911.142b,909000,US-Cai
675578,,Gloria patri et filio et ,US-Cai 1911.142b,909000,US-Cai
